ID,ASK1_IC50_nM
TEST_000,1
TEST_001,2
TEST_002,1
TEST_003,2
TEST_004,1
TEST_005,2
TEST_006,1
TEST_007,2
TEST_008,1
TEST_009,2
TEST_010,1
TEST_011,2
TEST_012,1
TEST_013,2
TEST_014,1
TEST_015,2
TEST_016,1
TEST_017,2
TEST_018,1
TEST_019,2
TEST_020,1
TEST_021,2
TEST_022,1
TEST_023,2
TEST_024,1
TEST_025,2
TEST_026,1
TEST_027,2
TEST_028,1
TEST_029,2
TEST_030,1
TEST_031,2
TEST_032,1
TEST_033,2
TEST_034,1
TEST_035,2
TEST_036,1
TEST_037,2
TEST_038,1
TEST_039,2
TEST_040,1
TEST_041,2
TEST_042,1
TEST_043,2
TEST_044,1
TEST_045,2
TEST_046,1
TEST_047,2
TEST_048,1
TEST_049,2
TEST_050,1
TEST_051,2
TEST_052,1
TEST_053,2
TEST_054,1
TEST_055,2
TEST_056,1
TEST_057,2
TEST_058,1
TEST_059,2
TEST_060,1
TEST_061,2
TEST_062,1
TEST_063,2
TEST_064,1
TEST_065,2
TEST_066,1
TEST_067,2
TEST_068,1
TEST_069,2
TEST_070,1
TEST_071,2
TEST_072,1
TEST_073,2
TEST_074,1
TEST_075,2
TEST_076,1
TEST_077,2
TEST_078,1
TEST_079,2
TEST_080,1
TEST_081,2
TEST_082,1
TEST_083,2
TEST_084,1
TEST_085,2
TEST_086,1
TEST_087,2
TEST_088,1
TEST_089,2
TEST_090,1
TEST_091,2
TEST_092,1
TEST_093,2
TEST_094,1
TEST_095,2
TEST_096,1
TEST_097,2
TEST_098,1
TEST_099,2
TEST_100,1
TEST_101,2
TEST_102,1
TEST_103,2
TEST_104,1
TEST_105,2
TEST_106,1
TEST_107,2
TEST_108,1
TEST_109,2
TEST_110,1
TEST_111,2
TEST_112,1
TEST_113,2
TEST_114,1
TEST_115,2
TEST_116,1
TEST_117,2
TEST_118,1
TEST_119,2
TEST_120,1
TEST_121,2
TEST_122,1
TEST_123,2
TEST_124,1
TEST_125,2
TEST_126,1
